,time,text,long,lat
143,2019-10-28 16:35:28,"b'Just briefed by @CAL_FIRE on the #KincadeFire. There are 4,150 personnel responding to the fire with 444 engines, 3\xe2\x80\xa6 https://t.co/Dbi1SStF1E'",38.796,-122.767
144,2019-10-28 16:30:26,b'Due to the Kincaid Fire we have closed our shop for the day. Hoping to open with normal hours tomorrow. Future hour\xe2\x80\xa6 https://t.co/zhHaNN9FGc',38.796,-122.767
145,2019-10-28 16:28:23,b'RT @komanyoga: The Kincade Fire in Pictures https://t.co/Y3TBXqo4Sj',38.796,-122.767
146,2019-10-28 16:27:47,b'The Kincade Fire in Pictures https://t.co/Y3TBXqo4Sj',38.796,-122.767
147,2019-10-28 16:24:27,"b""RT @biteclubeats: I'm raising money for KINCADE FIRE CHEF RESPONSE: SONOMA FAMILY MEAL. Click to Donate:  https://t.co/FJ4E85o4Ql via @gofu\xe2\x80\xa6""",38.796,-122.767
148,2019-10-28 16:23:24,b'RT @BethSchlanker: The #Kincade fire in Healdsburg and Windsor @NorthBayNews https://t.co/Qhn3qahYpz',38.796,-122.767
149,2019-10-28 16:22:52,b'RT @BethSchlanker: The #Kincade fire in Healdsburg and Windsor @NorthBayNews https://t.co/Qhn3qahYpz',38.796,-122.767
150,2019-10-28 16:22:30,"b'RT @jgobble: WHEN they start lifting evac zones, they\xe2\x80\x99ll start in \xe2\x80\x9cWest County\xe2\x80\x9d....don\xe2\x80\x99t know what that covers. No time given...\n(Per @CAL_\xe2\x80\xa6'",38.796,-122.767
151,2019-10-28 16:22:04,b'@Jonny_Trouble @CAL_FIRE @CAFireScanner @GavinNewsom @GlobalSuperTank @CalistogaPOA @PGE4Me Thank you for the info!\xe2\x80\xa6 https://t.co/RVUPRV2dZV',38.796,-122.767
152,2019-10-28 16:21:06,b'As a form of self care I stopped looking at fire coverage for a few minutes to read this. https://t.co/X6YkWjcxph',38.796,-122.767
153,2019-10-28 16:21:00,"b""RT @SantaRosaFire: It's been a windy weekend across Santa Rosa. @SantaRosaPolice and Fire Departments have seen several downed trees and po\xe2\x80\xa6""",38.796,-122.767
154,2019-10-28 16:20:19,"b'#KincadeFire \xf0\x9f\x94\xa5 unofficial, automated update.\nAt Geyserville, CA. \xe2\x9a\xa0\xef\xb8\x8f DO NOT USE FOR SAFETY PURPOSES - See officials\xe2\x80\xa6 https://t.co/zumNtxlAOI'",38.796,-122.767
155,2019-10-28 16:16:21,"b'WHEN they start lifting evac zones, they\xe2\x80\x99ll start in \xe2\x80\x9cWest County\xe2\x80\x9d....don\xe2\x80\x99t know what that covers. No time given...\xe2\x80\xa6 https://t.co/mxdm1dBpkt'",38.796,-122.767
156,2019-10-28 16:12:11,b'RT @Jonny_Trouble: @Rosamarsalada @CAL_FIRE @CAFireScanner @GavinNewsom @GlobalSuperTank @CalistogaPOA @PGE4Me My father in law works for a\xe2\x80\xa6',38.796,-122.767
157,2019-10-28 16:11:18,"b'Due to the Kincade Fire in Sonoma County, the Potluck Consulting office is closed today, Monday, October 28th. We w\xe2\x80\xa6 https://t.co/dltt8NuB3I'",38.796,-122.767
158,2019-10-28 16:11:17,b'@NoraHerold1 No problem. I\xe2\x80\x99m just trying to keep the \xe2\x80\x9cOMG this is so different! OMG this is HUGE.\xe2\x80\x9d In perspective.\xe2\x80\xa6 https://t.co/diLjxZWY4j',38.796,-122.767
159,2019-10-28 16:10:48,b'@Rosamarsalada @CAL_FIRE @CAFireScanner @GavinNewsom @GlobalSuperTank @CalistogaPOA @PGE4Me My father in law works\xe2\x80\xa6 https://t.co/1LoIrmqhx4',38.796,-122.767
160,2019-10-28 16:10:19,"b'RT @mike_matas: #KincadeFire \n\n96 homes destroyed\n100 miles burnt\n4,150 fire fighters\n180,000 people evacuated\n1,000,000 without power\n\nOur\xe2\x80\xa6'",38.796,-122.767
161,2019-10-28 16:08:36,b'@RakheeBhayaniMD @CAL_FIRE Appreciate it!',38.796,-122.767
162,2019-10-28 16:07:43,"b'RT @mike_matas: #KincadeFire \n\n96 homes destroyed\n100 miles burnt\n4,150 fire fighters\n180,000 people evacuated\n1,000,000 without power\n\nOur\xe2\x80\xa6'",38.796,-122.767
163,2019-10-28 16:07:14,b'Cal Fire update on Kincade Fire https://t.co/NbyB1wTeDj',38.796,-122.767
164,2019-10-28 16:07:03,"b'#KincadeFire \n\n96 homes destroyed\n100 miles burnt\n4,150 fire fighters\n180,000 people evacuated\n1,000,000 without po\xe2\x80\xa6 https://t.co/rrdTkplwsC'",38.796,-122.767
165,2019-10-28 16:03:03,b'RT @PepperwoodCA: We are in the heart of a fire corridor and we are going to science the heck out of it for resilience and recovery with ch\xe2\x80\xa6',38.796,-122.767
166,2019-10-28 16:02:50,"b'RT @jgobble: So, while the North Bay burns, @nbcbayarea, @abc7newsbayarea, and @CBSSF morning shows go with National Programming - not @CAL\xe2\x80\xa6'",38.796,-122.767
167,2019-10-28 16:01:55,"b""Watch @GAPtelevision's broadcast: https://t.co/LIMGNGrepn //KINCADE FIRE LIVE STREAM https://t.co/y5wQnZDLyK""",38.796,-122.767
168,2019-10-28 16:01:53,b'SKY7 over Kincade Fire in Sonoma County https://t.co/NJJWtanKF0',38.796,-122.767
169,2019-10-28 16:01:22,b'Town of Windsor feeling the impact of Kincade Fire https://t.co/FNwUgbpuvf',38.796,-122.767
170,2019-10-28 16:00:45,"b'RT @jgobble: So, while the North Bay burns, @nbcbayarea, @abc7newsbayarea, and @CBSSF morning shows go with National Programming - not @CAL\xe2\x80\xa6'",38.796,-122.767
171,2019-10-28 16:00:21,b'Wanted to share an update on the Sky Vegetation Fire in Contra Costa County. That fire has burned 150 acres and is\xe2\x80\xa6 https://t.co/aNwQbK0teC',38.796,-122.767
172,2019-10-28 15:58:18,"b'So, while the North Bay burns, @nbcbayarea, @abc7newsbayarea, and @CBSSF morning shows go with National Programming\xe2\x80\xa6 https://t.co/ShZekcJrpY'",38.796,-122.767
173,2019-10-28 15:58:14,"b'I pray every night that this fire will go away. We are at 66,000 acres 5% containment. I heard last night it was go\xe2\x80\xa6 https://t.co/yAk5nVPk6b'",38.796,-122.767
174,2019-10-28 15:58:05,b'PG&amp;E estimates it will begin de-energization in parts of our district at 4:30 AM tomorrow with extreme fire conditi\xe2\x80\xa6 https://t.co/TCSNnztEKF',38.796,-122.767
175,2019-10-28 15:58:05,b'Be advised PG&amp;E cannot conduct this work in areas where there are fires or evacuations and some areas of the grid m\xe2\x80\xa6 https://t.co/Lf4AT8pWrX',38.796,-122.767
176,2019-10-28 15:55:50,b'RT @PepperwoodCA: Thank you all for your thoughts and prayers for @PepperwoodCA - everyone is safe - and data continues to stream from our\xe2\x80\xa6',38.796,-122.767
177,2019-10-28 15:53:52,b'@sonomasheriff also confirms an arrest was made of a woman in the reported arson last night east of the city of Son\xe2\x80\xa6 https://t.co/7vANziecuR',38.796,-122.767
178,2019-10-28 15:51:51,b'@STRealtyGroup Pretty scary here! More evac that 2017 larger fire now vs then as well! Pretty unprecedented',38.796,-122.767
179,2019-10-28 15:49:23,"b""I Live in Santa Rosa, in the middle of the fires. 100's of fire-trucks pass my home every morning; going to fight t\xe2\x80\xa6 https://t.co/CbSqrJZIyX""",38.796,-122.767
180,2019-10-28 15:48:53,b'@TrinityTheTuck Hi I\xe2\x80\x99m in Sonoma county you know that place in California that\xe2\x80\x99s completely on fire where my house\xe2\x80\xa6 https://t.co/n9VTRj5Myf',38.796,-122.767
181,2019-10-28 15:44:38,b'Like how tf am I displaced bc of a fire',38.796,-122.767
182,2019-10-28 15:43:10,"b'#KincadeFire \xf0\x9f\x94\xa5 unofficial, automated update.\nAt Geyserville, CA. \xe2\x9a\xa0\xef\xb8\x8f DO NOT USE FOR SAFETY PURPOSES - See officials\xe2\x80\xa6 https://t.co/TqoPCB5YSv'",38.796,-122.767
183,2019-10-28 15:42:20,b'RT @PepperwoodCA: We are in the heart of a fire corridor and we are going to science the heck out of it for resilience and recovery with ch\xe2\x80\xa6',38.796,-122.767
184,2019-10-28 15:37:03,b'@cathyerway Although NYT is inaccurate here as the fire is not raging in the heart of Sonoma County. Not to diminis\xe2\x80\xa6 https://t.co/cf9APGJHaE',38.796,-122.767
185,2019-10-28 15:35:06,b'if you\xe2\x80\x99re complaining about NO POWER.....stfu. there\xe2\x80\x99s no power and literally FIRES near my house in the north bay.\xe2\x80\xa6 https://t.co/BYI9jO3y2Q',38.796,-122.767
186,2019-10-28 15:29:02,"b""RT @SantaRosaFire: It's been a windy weekend across Santa Rosa. @SantaRosaPolice and Fire Departments have seen several downed trees and po\xe2\x80\xa6""",38.796,-122.767
187,2019-10-28 15:27:46,"b'RT @gmeline: Fire near Safari West: This is the wildlife preserve where, two years ago, the 77-year-old owner saved the property and 1,000\xe2\x80\xa6'",38.796,-122.767
188,2019-10-28 15:26:41,"b'Looks like firefighters held back flames from Windsor last night, but the Kincade fire has grown to 66,000 acres. W\xe2\x80\xa6 https://t.co/o43uJwypJL'",38.796,-122.767
189,2019-10-28 15:26:29,"b""I've been quiet on social media since the #Kincaid fire broke out, the polar opposite of what I did when the #Tubbs\xe2\x80\xa6 https://t.co/YcPiUTGdHK""",38.796,-122.767
190,2019-10-28 15:23:12,b'Stay with The Oak Leaf News for fire updates. https://t.co/o6YK41sjZV',38.796,-122.767
191,2019-10-28 15:19:56,b'RT @BethSchlanker: The #Kincade fire in Healdsburg and Windsor @NorthBayNews https://t.co/Qhn3qahYpz',38.796,-122.767
192,2019-10-28 15:18:07,"b""RT @KSRO: Firefighters 'heroic' in fight with Kincade Fire on East Shiloh Road early Monday morning. #kincadefire https://t.co/1sJLt2hFj0 h\xe2\x80\xa6""",38.796,-122.767
193,2019-10-28 15:17:40,"b""RT @KSRO: Firefighters 'heroic' in fight with Kincade Fire on East Shiloh Road early Monday morning. #kincadefire https://t.co/1sJLt2hFj0 h\xe2\x80\xa6""",38.796,-122.767
194,2019-10-28 15:17:18,"b""Firefighters 'heroic' in fight with Kincade Fire on East Shiloh Road early Monday morning. #kincadefire\xe2\x80\xa6 https://t.co/rO3j2bEkIw""",38.796,-122.767
195,2019-10-28 15:17:12,"b""Firefighters 'heroic' in fight with Kincade Fire on East Shiloh Road early Monday morning. #kincadefire\xe2\x80\xa6 https://t.co/K3sZQHE4Tf""",38.796,-122.767
196,2019-10-28 15:15:54,"b'@DSAEastBay @PGE4Me This tweet helps no one! Please, as a person from Healdsburg, give helpful news. Like where are\xe2\x80\xa6 https://t.co/loBYlOehgn'",38.796,-122.767
197,2019-10-28 15:13:46,"b'RT @jjpressdem: #KincadeFire containment has gone down from 10% to 5%. Acreage has more than doubled to 54,298. But firefighters made a her\xe2\x80\xa6'",38.796,-122.767
198,2019-10-28 15:09:06,b'RT @retrotimewarp: @SamBrockNBC @NBCNews @TODAYshow PG&amp;E turned off local power but not the high voltage transmission line that started thi\xe2\x80\xa6',38.796,-122.767
199,2019-10-28 15:08:52,"b""RT @SantaRosaFire: It's been a windy weekend across Santa Rosa. @SantaRosaPolice and Fire Departments have seen several downed trees and po\xe2\x80\xa6""",38.796,-122.767
200,2019-10-28 15:00:20,b'RT @watchingeye: Getty fire: Students make harrowing escape from Mount St. Mary\xe2\x80\x99s University as flames approach https://t.co/EUqUa0bOYT',38.796,-122.767
201,2019-10-28 14:59:39,"b""@SonomaScanner @lettersbyluke @AlertWildfire There is a Tubbs fire break but there's still a lot of untouched/unbur\xe2\x80\xa6 https://t.co/wl3baLwUMX""",38.796,-122.767
202,2019-10-28 14:48:44,"b'Hot-dogging it out of town, mandatory evacuation due to the Kincaid Fire (after losing my home in Tubbs 2017). Spot\xe2\x80\xa6 https://t.co/kyY5b4P6wD'",38.796,-122.767
203,2019-10-28 14:46:00,b'Getty fire: Students make harrowing escape from Mount St. Mary\xe2\x80\x99s University as flames approach https://t.co/EUqUa0bOYT',38.796,-122.767
204,2019-10-28 14:45:43,"b'RT @elizaa707: My dad told me he pulled over to help a guy with a rake &amp; a lady with water to put out a fire, I honestly thought he was kid\xe2\x80\xa6'",38.796,-122.767
205,2019-10-28 14:38:53,"b""RT @SantaRosaFire: It's been a windy weekend across Santa Rosa. @SantaRosaPolice and Fire Departments have seen several downed trees and po\xe2\x80\xa6""",38.796,-122.767
206,2019-10-28 14:32:10,"b'@RightPoetRight @realDonaldTrump So, you are for open borders, late term abortion, The Green new deal ( I live in N\xe2\x80\xa6 https://t.co/67RsaacbFR'",38.796,-122.767
207,2019-10-28 14:31:49,"b""RT @SantaRosaFire: It's been a windy weekend across Santa Rosa. @SantaRosaPolice and Fire Departments have seen several downed trees and po\xe2\x80\xa6""",38.796,-122.767
208,2019-10-28 14:30:42,"b'@bekvec Yes. We have many cows at Jordan Winery. They mostly live in the back corner of the 1200-acre ranch, eating\xe2\x80\xa6 https://t.co/tYQlRHcTv4'",38.796,-122.767
209,2019-10-28 14:29:34,"b'Larkmead will be closed again today, October 28 due to the nearby Kincade Fire.  Today brings us calm, cool weather\xe2\x80\xa6 https://t.co/4apfTTEFrv'",38.796,-122.767
210,2019-10-28 14:28:08,b'RT @BethSchlanker: Firefighters battle the #Kincade fire in Windsor @NorthBayNews https://t.co/xWebs7FpZy',38.796,-122.767
211,2019-10-28 14:27:53,"b'@dashandbella When he went to check on our cows on Saturday morning, our ranch manager could see what looked like o\xe2\x80\xa6 https://t.co/3wUqdgBGSt'",38.796,-122.767
212,2019-10-28 14:26:20,b'RT @jgobble: Just a reminder:\nDuring fire emergencies - do not retweet info that is multiple hours (6+?) or even DAYS old. It hurts people\xe2\x80\xa6',38.796,-122.767
213,2019-10-28 14:22:43,"b'@cindog The fire was less than a mile from the back corner of our 1200-acre property, which is about 2-3 miles from\xe2\x80\xa6 https://t.co/tLplDagmNr'",38.796,-122.767
214,2019-10-28 14:18:11,"b'AccuWeather forecast: Breezy conditions, high fire danger continues https://t.co/7SoeqQdhET'",38.796,-122.767
215,2019-10-28 14:16:50,b'Briefing for CalFire on their plan of attack for the #KincadeFire. 27 helicopters are getting ready to drop flame r\xe2\x80\xa6 https://t.co/v0gczxIttd',38.796,-122.767
216,2019-10-28 14:15:37,"b'RT @elizaa707: My dad told me he pulled over to help a guy with a rake &amp; a lady with water to put out a fire, I honestly thought he was kid\xe2\x80\xa6'",38.796,-122.767
217,2019-10-28 14:14:57,"b'@derekporter_ Stay safe!  We finally got tired of dealing with the Kincade Fire and checked into Fairmont Sonoma, my work place, last night.'",38.796,-122.767
218,2019-10-28 14:14:30,"b'Kincade Fire in Sonoma County grows to 66,000 acres, 5 percent contained https://t.co/bqNetjCVR4'",38.796,-122.767
219,2019-10-28 14:14:18,"b'RT @elizaa707: My dad told me he pulled over to help a guy with a rake &amp; a lady with water to put out a fire, I honestly thought he was kid\xe2\x80\xa6'",38.796,-122.767
220,2019-10-28 14:08:35,b'@jersiegel @CAL_FIRE Hope they got all the animals out \xf0\x9f\x98\xa5',38.796,-122.767
221,2019-10-28 14:07:00,"b'Firefighters lose ground on growing Kincade Fire, hopeful for diminishing winds https://t.co/LXhzdScWDj'",38.796,-122.767
222,2019-10-28 14:06:26,b'@candicewoozle Summer spring Fire and winter are the new normal \xf0\x9f\x98\xa2',38.796,-122.767
223,2019-10-28 14:03:56,b'RT @jgobble: Just a reminder:\nDuring fire emergencies - do not retweet info that is multiple hours (6+?) or even DAYS old. It hurts people\xe2\x80\xa6',38.796,-122.767
224,2019-10-28 14:03:39,b'RT @jgobble: Just a reminder:\nDuring fire emergencies - do not retweet info that is multiple hours (6+?) or even DAYS old. It hurts people\xe2\x80\xa6',38.796,-122.767
225,2019-10-28 14:02:55,"b'CityBus will not operate regular transit service on Monday, 10/28, in order to support the City\xe2\x80\x99s ongoing emergency\xe2\x80\xa6 https://t.co/1Zn69b79Ad'",38.796,-122.767
226,2019-10-28 14:02:54,b'@LewisPerdue That\xe2\x80\x99s USUALLY people retweeting...but twitter\xe2\x80\x99s fire tags have been laggy lately.',38.796,-122.767
227,2019-10-28 14:02:46,b'RT @jgobble: Just a reminder:\nDuring fire emergencies - do not retweet info that is multiple hours (6+?) or even DAYS old. It hurts people\xe2\x80\xa6',38.796,-122.767
228,2019-10-28 14:01:36,"b""RT @SantaRosaFire: It's been a windy weekend across Santa Rosa. @SantaRosaPolice and Fire Departments have seen several downed trees and po\xe2\x80\xa6""",38.796,-122.767
229,2019-10-28 14:00:30,b'@realDonaldTrump Enjoy?   \n\nCalifornia is on FIRE.   \n\nSay something presidential and send more rakes!',38.796,-122.767
230,2019-10-28 13:57:57,b'RT @BethSchlanker: The #Kincade fire in Healdsburg and Windsor @NorthBayNews https://t.co/Qhn3qahYpz',38.796,-122.767
231,2019-10-28 13:56:51,b'Kincade Fire Evacuees Struggle To Find Shelter In Marin County https://t.co/Vq40dJDiHS',38.796,-122.767
232,2019-10-28 13:54:59,b'RT @jgobble: Just a reminder:\nDuring fire emergencies - do not retweet info that is multiple hours (6+?) or even DAYS old. It hurts people\xe2\x80\xa6',38.796,-122.767
233,2019-10-28 13:51:53,"b""'Leave Now': New emergency evacuations in Santa Rosa as Kincade Fire doubles in size https://t.co/TohTuOd2gL""",38.796,-122.767
234,2019-10-28 13:51:50,b'RT @BethSchlanker: The #Kincade fire in Healdsburg and Windsor @NorthBayNews https://t.co/Qhn3qahYpz',38.796,-122.767
235,2019-10-28 13:50:40,"b'Kincade Fire in Sonoma County grows to 54,000 acres, 5 percent contained https://t.co/u5obmz3Om6'",38.796,-122.767
236,2019-10-28 13:47:38,"b""RT @SantaRosaFire: It's been a windy weekend across Santa Rosa. @SantaRosaPolice and Fire Departments have seen several downed trees and po\xe2\x80\xa6""",38.796,-122.767
237,2019-10-28 13:47:20,b'RT @jgobble: Just a reminder:\nDuring fire emergencies - do not retweet info that is multiple hours (6+?) or even DAYS old. It hurts people\xe2\x80\xa6',38.796,-122.767
238,2019-10-28 13:47:00,b'RT @jgobble: Just a reminder:\nDuring fire emergencies - do not retweet info that is multiple hours (6+?) or even DAYS old. It hurts people\xe2\x80\xa6',38.796,-122.767
239,2019-10-28 13:46:50,"b'RT @elizaa707: My dad told me he pulled over to help a guy with a rake &amp; a lady with water to put out a fire, I honestly thought he was kid\xe2\x80\xa6'",38.796,-122.767
240,2019-10-28 13:43:32,"b'Not all, but worth checking out if you prefer your own space. https://t.co/X3wya0bGFQ'",38.796,-122.767
241,2019-10-28 13:42:35,"b'Kincade Fire explodes to 54,298 acres; 5% contained https://t.co/Uird9p9vhW'",38.796,-122.767
242,2019-10-28 13:40:43,"b'RT @elizaa707: My dad told me he pulled over to help a guy with a rake &amp; a lady with water to put out a fire, I honestly thought he was kid\xe2\x80\xa6'",38.796,-122.767
243,2019-10-28 13:39:32,b'Extreme Fire Weather To Hit California Again Tues.: PG&amp;E Outages https://t.co/UzFvdRwdMb',38.796,-122.767
244,2019-10-28 13:38:46,b'RT @jgobble: Just a reminder:\nDuring fire emergencies - do not retweet info that is multiple hours (6+?) or even DAYS old. It hurts people\xe2\x80\xa6',38.796,-122.767
